pH_Level,Temperature_C,Water_Muddiness,Dissolved_Oxygen,Bacteria_Risk,Heavy_Metal_Score
6.382740908386691,43.73915646062126,21.11696937924201,3.4311386072499115,1,18.217773779685036
6.851327717396173,36.076044814247524,41.197904397412955,4.382880892799818,1,28.820545459581886
7.0892468891959055,31.11048621316047,42.59222605543482,5.574065302216919,0,29.8032092947525
7.937751723994804,32.93963034148567,10.993705707583574,6.305903983788399,0,15.022154922585553
7.712334914006735,33.94405081009671,33.038997367421366,8.374240020500952,0,25.774300580518766
7.068290177693539,37.011886667212345,23.877949306067595,5.568978066853203,0,20.420922866266046
8.95954574637894,35.313588553929954,44.06775852711351,5.508929512380106,0,32.78533415921148
7.817324458070662,43.38783946428835,11.17916361923448,2.351701068760875,1,14.970371159302033
6.711680375207983,34.9392696581166,34.051753415347186,2.2443808685935664,0,25.079893157923173
6.305347417861212,44.84316029646625,30.583730051509768,5.858119733414604,0,22.858281927188337
6.458577417552996,42.028499154901915,15.117423139805723,5.067250292738412,0,15.309004470966457
6.737873185153524,29.170210287146716,7.261744730733044,7.87426276486209,0,11.71632018755075
6.482044119778667,43.61190429287832,32.75616814362519,3.1247570929829163,1,24.156537015546995
6.559701072153917,27.32732795770952,37.06057417755037,2.1748016348193473,0,26.401928375359887
6.855285506081541,41.34899416982383,16.123553516285824,5.143271375510881,0,16.288119365440764
6.520120785884265,32.612465869531604,32.419213899104534,3.6623498972658024,0,24.033751892613385
8.690296273879277,42.55948640890139,20.05897992676941,2.3473006133718624,1,20.457845492039837
6.240701236984926,42.361133802149006,35.80374072248958,7.072188007933403,0,25.3907118456267
7.573534168710764,41.11850800235243,10.36115610725563,2.781150999700732,1,14.26881905608073
7.231190480968984,40.80060872614123,44.56564263049063,6.258236500054402,0,30.960249892408093
8.947135850725818,31.093582781960816,14.726775025046196,3.9673482511682243,0,18.09995053339408
6.336116706504157,26.618385661025044,18.705406393929568,3.214472352485154,0,16.956043244769774
7.193566797137224,33.05960357530323,3.3755516279773143,4.658260660435222,0,10.320055970553327
8.908411299826106,28.470490299730173,6.0198545099031815,7.610120433560676,0,13.700020814742917
8.596521377681942,38.89902177804923,26.035164184260243,4.744655038332009,0,23.333407745348453
8.45121621284784,31.92199453075571,13.74583749803459,7.25538754447739,0,17.0143782044347
6.773708481134819,44.5122040171983,41.85627117423862,2.878404077594055,1,29.056585764481092
6.512662762170198,37.81944154690664,1.2273227384202152,7.409399937655554,0,8.428856683814345
8.005929659773294,41.44961127268722,19.265155409260842,3.6585332743465404,1,19.239693296358375
8.788127967382756,27.65049345483697,17.198604565070088,6.74175190922211,0,19.145055843394353
7.670288679041789,42.24028964545245,1.4567177304212513,5.960470883886974,0,9.932705280060771
7.7148380684096995,43.455143810267884,6.656235750525256,8.50401302048181,0,12.585923557354267
6.839937280980853,34.74123837637872,20.975312408472444,4.711257625827198,0,18.695580941413247
8.308478799575811,37.12505875501955,24.896796930148607,2.4631563218410832,1,22.418573024565276
6.56113124567257,40.29619601805991,20.51234248911602,2.13408839885877,1,18.129528739365092
6.971037709212731,28.496772545208252,26.781415081398645,7.788009926809272,0,21.755952791754602
7.27630931584925,35.05132152926885,29.959017907831235,5.6731494636300255,0,23.71108013293472
7.522831136053365,32.97326055544626,0.9912291458278637,7.426708362844645,0,9.52301193617797
6.727229197245241,27.92747984324498,23.472710392948443,3.640979200080603,0,19.80903023316851
6.344510474217611,32.35068844583063,48.19321242393562,4.415586218592637,0,31.710018781028943
7.831860127324898,26.363446187709872,26.192097866412663,2.210727105479233,0,22.494281085996207
6.865891659720767,25.51623813898974,34.03834223921818,8.730446272018785,0,25.25824111127401
7.743714664267837,27.703325783096457,15.937260966885718,6.675075346905694,0,17.261088080564264
6.463088145822607,44.26230223178348,38.812573218561745,8.532435614315144,0,27.161992384268
7.4434203055644526,35.99059071790034,38.759613352867696,3.858474852003506,1,28.31191104311119
7.597768297654758,44.3164432230644,26.304154358879877,6.280245278579626,0,22.269399136625648
6.1554706104672805,33.64995756660264,48.81268425232107,6.749499778048465,0,31.79290685872127
7.009812834581762,31.23632266170519,6.714735630751342,4.222847901803119,0,11.769143216873784
6.403244030816923,35.122837256804885,1.3389094120342593,7.9367646451094105,0,8.353347542997437
6.1901249114183035,33.790233772658205,38.62283148197625,8.630130240301735,0,26.739565634690088
8.969880697169835,27.11329368523488,40.454199099561684,8.19398582387203,0,30.990956386384646
6.967061534924169,37.816526293804124,6.450257841468524,7.173468831575608,0,11.585602762643264
8.429623337563905,29.320763650191992,13.646350231451,3.9422527580746785,0,16.938723120802187
6.763921964291292,37.391759097956594,1.368841986648131,3.9713122947394224,1,8.801127350473616
8.044508166671788,38.00402184796307,15.018776233637952,8.743522243122266,0,17.16279791682512
8.28068357966906,28.04049706257296,38.77052275897424,2.071991471549844,0,29.32208167508999
7.786916221823533,26.226992542213363,26.139046121772658,7.012349812695011,0,22.41382252707457
7.414728565650475,40.6152317213688,17.73073186183026,6.943723137886836,0,17.763040209695703
7.235522742441805,34.19600847538641,18.901095097863347,6.358826786648582,0,18.133174839861837
7.046604799628986,26.163275910109515,0.5670044729156736,8.93076192260806,0,8.739427996012619
8.788587432743478,44.89732634339534,15.340126114479176,4.183156050346076,1,18.216367976531764
8.491858223363188,26.155611219927334,32.49970771107756,4.3798030465527376,0,26.440083723574606
8.895080731999538,38.90070457717106,48.72262496890968,2.552575820625889,1,35.03540936285428
6.372891670456634,44.67357850526827,42.42951093570303,5.099586955806162,0,28.862225472399473
8.192602425610932,29.783602084318513,1.6679507499536919,3.8273396836439364,0,10.665098285709965
8.815021370463114,27.844987373743923,44.97874993140455,4.403706915243509,0,33.06740061025801
6.543699198496981,27.427698788448577,39.26832145828198,7.842002531789394,0,27.486599767337367
6.1994888021003325,31.06550295135191,39.12861811676353,8.54839159469247,0,27.003695620902164
8.223361947870178,27.020916220212932,23.170790070676787,3.3001315040362993,0,21.453429372782608
7.723419339539736,38.84322683388264,20.20126200124789,4.607562520874261,0,19.36873420807163
8.525486330274816,26.245835962601255,15.494328577243035,8.500413934807758,0,17.9777478849513
6.419317129878868,35.188442562995796,3.751895518241106,2.432659224824558,1,9.579128314975193
8.385801935579671,44.93393707705954,11.797650492938105,2.6465236967796497,1,15.96178756916466
6.604881960143233,41.279405390120374,12.70687993141222,3.1395369244436058,1,14.279298317877988
6.490967828597114,37.304388764620214,24.46181495065498,6.166489838888124,0,20.020068869644028
6.492797393792979,31.125072415732234,37.498498126536354,3.0533058970419824,0,26.54060593581975
8.443724160694146,37.47791672583277,23.953586505698357,8.776534670155135,0,22.109262245682153
7.9955916620886,35.54082927823303,3.36330024763445,5.127001690809642,0,11.276360118323543
7.569196274307358,33.52166767780743,47.910595148916094,5.510625722451165,0,33.038333103626876
7.076491452370508,27.614207534803988,47.16485379515856,3.726610310637845,0,32.074216640423884
8.631601622439325,42.732084304809334,39.36688238584622,5.296721767043135,0,30.041363139850297
7.177335322267906,33.995692976426454,49.57073112742892,6.633395428459081,0,33.39816795043595
8.449798318414732,28.8924502364153,27.451875473613015,7.258239958678299,0,23.865695718904185
7.317404725710656,32.355187017545795,48.1570333375337,7.277076578969391,0,32.859402339619635
7.130833288274722,33.28259505057854,4.2424495105291635,6.045237788858619,0,10.678224701194248
7.38803935700882,41.550757911337485,18.60119703893788,8.330518424957,0,18.166245747879522
6.904133622492426,39.67228761122804,11.65637276633491,7.721854931142766,0,14.113146730158366
8.242828140528754,40.386097872826795,10.193737664646367,7.2993368028903785,0,14.988262600957688
7.508161170277438,25.220625288572943,7.469745970187466,2.3892386517632245,0,12.744666389426659
6.696638085440452,33.323079963595234,31.309475257516834,2.0481457355375454,0,23.69070333128696
8.698723719823706,34.62688303270647,39.1754318594916,3.487130940368311,0,30.026184393534248
7.151673664119635,25.383845536461134,29.125770771307852,6.644665157394166,0,23.144893782597485
7.630658583341965,30.196264174900683,7.7746541246163785,4.878382422177821,0,13.044117362318548
8.71941633289364,40.2057964624427,40.65062661170681,4.816843815095182,0,30.788612905325774
7.872713987741976,27.74219411457998,31.97975800460456,8.192108217607295,0,25.437135787592652
6.350694122125092,35.70620262905183,19.71420245328628,8.268939936922871,0,17.47793417319325
8.819496370840426,29.30403744034475,33.86944962903512,8.3642268483751,0,27.518120459526067
7.883124159214254,25.242415492877864,13.365296472520226,4.197146535605191,0,16.14239722731722
7.004716843971258,29.82402915199083,17.58701432046342,6.837390689174832,0,17.19916737299722
6.417816217990162,44.517475098201075,45.91554923503352,3.9014322689205874,1,30.65915407910495
8.382075567810888,41.030742237659794,14.879973030735309,3.3342688315211486,1,17.49847719674072
7.860218267785541,44.19153288642067,23.76441927381786,3.2924272014315843,1,21.31447155825158
7.600383275928964,34.75708087852725,44.56198630110273,4.394753346045158,0,31.40145308166612
8.681677749152872,27.19472397355007,35.53220683824261,5.009703338458753,0,28.18411671810475
8.365791633673592,35.95918977947386,3.579059695152786,7.816644197385479,0,11.828479807984703
6.455024639198253,34.08754669119922,7.7915006918090315,2.8392376543089846,0,11.64177991294242
6.935166203386645,41.887141654792316,0.8881587432098825,7.144480931764259,0,8.766278815668915
6.745467419443397,26.961651615684893,31.730628616343587,5.720184399325138,0,23.95987521150387
8.231838877718031,34.76482274043556,22.659834557815707,4.015617398731948,0,21.208123932169492
6.100597304207338,28.000973293879685,7.146605119662639,5.449737091729772,0,10.894019324880125
7.70966905461395,31.4935185378012,47.917738992310134,4.099594488439159,0,33.21047236169181
8.287376057222072,39.747141547755994,26.718156335308183,6.172573686668142,0,23.30392943632058
8.63029691028525,34.52036258737533,12.473718058588014,5.036907459986709,0,16.593215321636308
7.026245246147722,32.51776570291538,25.279876772158023,3.150838703552151,0,21.07143268145628
8.46377191401604,32.8895255714007,34.141206470387836,2.816081521889877,0,27.227129532013166
6.331895210865621,34.18893536811973,4.2738412896914415,5.826869774504911,0,9.735194897884465
8.539356875203556,40.700330876741134,14.097838844870653,8.316891233002725,0,17.29614767267959
6.382465986995947,42.84169377880469,40.444791798757684,4.4077038059037985,1,27.88135508377398
7.191861871681102,44.10669373007856,23.25341108493173,7.131000750558362,0,20.256939788483187
8.391886097338661,40.7380677251059,27.5555685305986,6.610629484578369,0,23.848047582105693
6.449752282046322,31.308137914960255,21.92439210936873,8.520884400166366,0,18.70189879313995
6.687754185697925,38.762694121730846,2.6730471608287534,7.746867121093986,0,9.361828603251887
8.166757705179199,33.75206248110784,8.704614101097718,5.966236812338241,0,14.152416296763898
8.160109609638223,30.09341244092102,22.5543111177236,6.599213487638751,0,21.069287090427665
7.9234428986558925,41.81743158851845,10.854680537692428,8.288705266088243,0,14.935471747233285
8.0818453334013,25.7685269792465,2.9739619186540973,4.796631492108544,0,11.18519535940861
7.628173330042788,43.03523984270847,42.260658370565274,4.287562941004442,1,30.284137181333982
6.755397176720859,34.22954929249468,49.06903019362373,2.0756775854463743,0,32.640991708876896
7.0370879805117585,37.74402953616561,39.7605722628386,7.78585751934025,0,28.32479170803341
6.544793150404277,38.187078444115656,42.76235362438102,7.606864902823554,0,29.234928592675644
8.725351684000884,42.90235481413073,12.477867950693746,2.73118162670106,1,16.709355996147934
7.750175384298362,37.733393643344144,48.05103528790339,6.038001667928902,0,33.32572810510973
7.20255425029092,37.27867169520124,10.247822370444705,5.247871887168212,0,13.766976285571456
7.386017410932398,26.3330408112138,47.5957756129107,2.83096366856378,0,32.66110869957423
8.841850018835446,35.368160438904084,49.74355505131457,8.863977589425065,0,35.48199754825982
6.4600542093482405,28.003380016340834,35.73027888442941,3.502871212243488,0,25.617204493432595
7.758689496050392,39.74867537442971,49.06661472369518,2.470639260633928,1,33.84373475710806
7.517666036653398,35.24443841625349,28.69221908857163,6.163931656513367,0,23.36730878826989
7.834362706303944,38.604555584167066,13.34731826721647,7.172066739931228,0,16.074894381172967
6.054330551462521,25.833458012047686,22.131296340448234,2.2271041223303087,0,18.330844831979142
8.616371726832455,26.695840320916066,29.881266301249905,6.611023471089155,0,25.2802792228239
8.796354847450838,39.326467761253646,4.117537320337242,5.726043131660181,0,12.614394477109625
7.695399550767627,26.441686719973468,31.305991598553682,2.7228550621253387,0,24.887475260197995
8.089952471630678,26.42513455530517,49.06830291973358,3.2076671386245343,0,34.2420944258236
8.767498143531887,25.24216950469775,9.910328664294518,5.9758200812125635,0,15.476162104385523
8.121715902940196,44.1300279659896,39.73345825627497,4.074503294593018,1,29.61278821166572
6.457617128742784,39.75016718918014,45.44099029209116,8.568210100559213,0,30.46963570053692
7.728865080500439,32.06502817004128,47.21322884460093,7.731181606388356,0,32.88125251890099
7.8201451391485675,30.930711625753105,48.026712418069636,8.884970445595641,0,33.397530376013094
7.272392013907158,31.994064594916992,26.312252116712862,3.817695872652898,0,21.88299647504502
8.209332706874168,40.49307062362364,48.876741445579434,8.788065429585838,0,34.289569971038716
8.803101044307045,38.22741222140829,37.98685525315472,5.018637088540905,0,29.557148879745817
8.776705538720329,28.70391135734936,8.502736093729613,4.432631567196283,0,14.7834146933292
7.352518114212396,28.482186706681688,24.106555270164513,2.3524466887854727,0,20.876299372137133
6.339714137522265,26.967912994267948,36.0573931809142,2.3693568050172185,0,25.636353555483815
8.954523596887004,38.206054394026765,12.743345633044624,6.844078791626583,0,17.117101132786715
8.516694259337802,40.287453244434715,32.21045158566993,5.205502961038196,0,26.325258904040325
6.373988043609801,30.30092856650008,33.49672371280765,3.58565138225274,0,24.397147508735586
8.762525647852117,25.418899220618258,8.55363731852401,6.297792144276628,0,14.791849436684545
8.609689086186386,26.643433349528546,28.471722966411438,3.770006827750778,0,24.567488386629382
7.5565141713782165,44.357200696900605,38.69553209344108,6.043422280410958,0,28.4155830523744
7.7738263072347875,30.908895549548404,25.195335394529124,4.514461228878832,0,21.926259265946307
7.197008111610391,40.384462956762675,1.0991042804173174,7.764865586282733,0,9.185961874141128
6.164284916466094,37.49327137708528,0.9474042194249628,7.744873125367455,0,7.870844009471794
7.005591724937703,32.63879279305792,18.1729525265156,5.341452786856809,0,17.493186333183044
8.408560345794035,29.113745243911104,46.34660638737321,4.455733765345109,0,33.26357560863944
6.013896069013809,27.42772836318813,11.819500590378635,4.537918575913662,0,13.126425578005888
7.000497515073432,37.30025936077733,31.901002599148512,7.640001679677525,0,24.351098317662377
7.19450608077283,40.49267561275576,11.492755599319368,4.297256379583284,1,14.379785096587078
7.612186808813769,37.878085070822614,16.422664488147657,3.4634156159479224,1,17.345956414650352
8.759566849238281,35.606042664983164,42.478083435273454,2.592818393127148,1,31.750521936722663
7.0390379830978835,25.839024468632726,36.57864139236237,5.266851846190859,0,26.736166275898647
7.0408596056886825,44.36977555188768,5.222264227003926,5.374924692438893,0,11.060163640328382
8.212503744329245,40.97428383309149,21.720750038828463,7.88636097282035,0,20.715379512609324
7.356653822669422,30.856440734019294,1.9439033004405912,3.548670875122448,0,9.799936237423601
6.673814468819946,44.599406587177015,24.304062256848944,4.6669389156787995,0,20.160608491008407
7.35731854839808,37.037631792726444,33.29048357920287,7.658840172255837,0,25.47402404767913
6.4225710611394,36.648453164144925,6.365879868108502,7.765365275242814,0,10.89002520742153
6.52916095951867,39.96146358859065,14.7998044760037,4.692277531851378,0,15.234895389424253
7.4951033182184394,41.23539576180275,20.19291296235677,5.213868163006766,0,19.09058046304051
7.256776348513643,38.12957214663005,46.01678572047446,4.12300123594498,1,31.7165244784536
8.744537703204301,27.561914927324,49.66612326343672,8.527884148935184,0,35.32650687556352
7.0871816973499,31.765350119889966,2.7231093002829847,2.830506360191062,0,9.866172686961372
7.741765050834131,43.561672806520995,38.1698922130219,8.536245961010291,0,28.37506416751191
7.896792863758591,29.49231223687704,18.90034128691599,6.787065162847402,0,18.9263220799683
6.039283369765001,32.443340476750265,19.926680218359262,5.721005068807118,0,17.21048015289763
7.990612116050132,33.64153765888392,37.83611618067762,2.228613425491471,0,28.50679262959897
6.534107900609254,33.788099793889046,45.96210839119773,5.329173342754058,0,30.82198367632997
8.883210952408366,37.25879164989051,47.570965427876146,4.854236735019126,0,34.44533585682811
6.445988183259339,43.861516754894154,29.067568008896878,3.128531683825858,1,22.268969824359644
7.243872371181071,29.8138542366501,18.17749738537489,6.594867224504599,0,17.78139553810473
6.256049004235932,27.43002752601836,39.48367975000957,8.798056351578001,0,27.249098680087904
8.990622755537842,28.949409797198747,12.924568471483862,5.935321677451675,0,17.25103154238734
7.506585030993728,42.73849800418539,28.421664427259127,7.003272935107621,0,23.21873425082204
7.786155051960131,37.916216253104125,18.24963384548122,2.4791531679621173,1,18.468202985092766
6.201229432165283,30.7181357847832,33.003238148539864,4.923668970718963,0,23.94309439286827
8.249881411197533,41.318938779372345,12.399746188228592,2.814509396151471,1,16.099730787551337
6.629716779286757,42.22739992726872,9.983850813873875,6.289570848755573,0,12.947585542081047
8.694162868322142,41.93028677380556,45.95283479043414,8.569375107499082,0,33.40941283720364
6.615418921446022,43.378530672791086,5.539282306002076,6.632444127301469,0,10.708143858736264
6.572063161991,30.04482040346723,25.544916432879116,2.5376213382009505,0,20.65893401082876
6.109649003544285,40.10083857492557,11.432212756668942,4.48266343489558,1,13.047685182587614
7.416200835329998,34.2107899454828,2.4270331846205386,5.854643656085961,0,10.112957594706266
7.694523399787849,41.83997105780123,2.2829315054256063,4.822454292932766,0,10.374893832458222
6.197125918285057,39.569813543232264,9.173477719238454,7.835508073326206,0,12.023289961561295
8.326582850085032,40.52894892999449,43.405132548047014,7.702697032969924,0,31.694465694125547
7.359866504244083,38.12323675362143,14.48269782686282,6.28281714072255,0,16.07318871852431
7.57317080798274,28.548575389394138,47.54772894347714,4.614205615928936,0,32.86166944131786
7.322288240814684,35.900538377938766,29.29030350296508,3.787354616342709,1,23.43189764046016
7.202289182625978,44.69339479049016,22.11240239355392,2.7411202274919053,1,19.698948215928134
7.678920993924653,43.74776132994238,29.214397316138,4.4842837844058785,1,23.821903850778583
6.465720737792138,25.863474715940235,26.076570068700253,4.892207620454037,0,20.797149919700693
6.545784391485814,28.296296314588744,38.059424560987594,6.730760475728515,0,26.884653550276774
8.585356863040552,27.63457546909124,14.483555265656188,6.607118770083014,0,17.544205868476755
8.838346386400898,39.51959819970591,17.975994384214967,2.4907569774887985,1,19.594012855788563
7.119927948839258,41.355706597138905,44.75766797539591,4.766815208018104,0,30.922747526305066
6.812234019430662,29.270227326213437,47.34959740094507,3.2724520705215334,0,31.849479523789327
7.9319986297170475,35.11705385903658,44.681632260580486,3.0976889372176397,1,31.8592144859507
7.2262025132942895,41.814060560224,21.262675700887023,7.791115048160721,0,19.30278086639666
6.076159066981035,39.65603089532501,39.12809239884064,2.2934065170138025,1,26.85543707979756
6.468457792098571,35.84474410983697,24.078618798404392,4.93428013131485,0,19.80145874972048
8.147916686542192,36.806953809175454,25.12822268123206,3.1774255903656274,1,22.341611364466658
7.976771825730454,35.167210938325596,10.631665398335556,8.155311509749318,0,14.887958890044322
6.081287977510451,30.950969026376413,29.760950011296565,5.899283592925245,0,22.178020578660824
6.665916485798848,36.30043985718032,9.713726938790723,3.6196644546379364,1,12.85596325235398
6.6932243897642145,38.777706041001814,16.912452603826093,5.5169910101646344,0,16.488095569630104
8.015678230796185,42.46645831721615,42.82399498018679,7.120404517921811,0,31.030811367048816
6.059131613263093,37.72582707958496,10.750252555937333,8.706826062436036,0,12.646084213884377
6.312325745953721,40.22243074086316,4.022335116084925,3.5431220297179324,1,9.585958453186928
8.399748256119569,28.20143269909146,3.915875834334407,8.203272404905416,0,12.037635824510685
6.535633986163001,34.2311494883958,47.06883376490384,8.540128799172432,0,31.377177665847523
7.958238323555625,25.186632396541867,25.592561679110812,8.414943811724463,0,22.346166827822156
6.71454834314018,29.93357729043246,20.765897554942406,6.447900498033369,0,18.440406789239418
6.298324178278035,39.52923430226009,40.63848975989196,6.408744581042954,0,27.877233893879623
6.729516572998362,44.83619902698727,41.873383431570545,4.822474432286759,0,29.012111603383307
8.166800795566978,26.983561991744317,16.943456139222427,7.266785176126516,0,18.27188902429159
8.567089404318857,33.02988631722577,34.83409384495286,5.719058128456524,0,27.69755420765906
8.490659593700975,41.00141937398319,38.670579384668386,6.742066498598061,0,29.524081204775364
7.191550588855364,29.080712692577976,32.90520899986475,4.999205326941568,0,25.08246520655881
8.004255409711938,36.101698986045726,8.003956202604918,7.1204752483019735,0,13.607084592956785
6.614952886247463,39.661425920593494,43.85621263409432,7.771300623231843,0,29.866049780544117
6.879443190783039,37.31970900520358,27.18518036043243,3.025053796219713,1,21.847922009155862
8.68900745556336,28.760494692308324,14.482385105315183,7.830508009019596,0,17.668001499333624
6.039005770532208,32.107691373714786,21.54879517916585,5.78207572253215,0,18.021204514221573
6.2565255925634045,40.675835689707945,2.3597689747459154,7.91266136363157,0,8.687715198449043
6.623658765438082,36.08453028264033,6.829406660509669,5.019111944387102,0,11.363093848780533
6.079596611621459,25.104592270858255,38.39456415053511,4.653283397681245,0,26.492798009213306
6.544306305269392,40.219815200561875,0.5005759203906239,8.405425127620557,0,8.103455526518582
7.749124682909077,25.70622709880478,21.12000850987346,3.758184872838809,0,19.858953874427623
7.2642736517774935,39.914675654624645,26.364253963736626,7.909486277003001,0,21.899255364001306
8.678015133230925,29.04961120330475,3.2044037900481284,5.388144007565829,0,12.015820054901175
8.452330685215323,44.161469602387605,48.66736906713047,5.598668097858818,0,34.47648135582362
7.025452055093628,32.35881502604169,11.69320389685876,4.159277970426388,0,14.277144414541734
6.778270300293878,31.538632326761583,15.557836621995904,6.01129540433311,0,15.912842671350605
7.139077224501801,27.977761006648894,15.545154356623852,4.276478373933479,0,16.339469847714085
7.770884827544423,31.112084309804295,11.90562477480882,2.274885899691566,0,15.277874180457715
6.804190922468629,42.53301523656401,0.5729541932724151,3.9039902374104924,1,8.451506203598562
7.872446723547402,44.926686752544946,36.60256730735582,2.0446533038461348,1,27.74821972193479
7.228234956573721,32.36619061013697,48.35885224006463,8.848483509397997,0,32.85330806792078
7.6561415425559405,33.972212619090854,11.60252742260973,8.760230468738232,0,14.988633562371994
7.30837958740595,39.441418764054745,33.32083599426941,4.766087082306136,0,25.430473502021844
6.883397278625753,42.723915609301486,37.2238681844564,7.098595980377522,0,26.872010826579103
8.84535992088647,36.860886683735686,42.497056264980976,4.420642688872975,1,31.862960037554252
8.290817382479283,32.830513963556584,21.42014525217365,6.697652099601832,0,20.659053485061964
6.420339527299357,33.25243681697248,15.495079829201247,7.638010301321854,0,15.451947347359852
8.60540392769374,38.91236292993614,16.60210913414004,8.627293712845685,0,18.627539280302507
7.462293594748541,25.064365272085574,35.774755988376384,4.801485930947704,0,26.842130307886443
8.683656680682274,37.39178674919681,40.93058359202898,7.483085880692334,0,30.885679812833217
8.399565767841946,32.10986020882715,9.489891403951832,3.8614991544248314,0,14.82442462338625
7.2756405134077005,40.88394662554168,18.86157990380938,8.932326126555537,0,18.16155856799393
6.067407924960352,26.85981279646264,45.14603973908293,2.1803871913504578,0,29.853909379493885
6.806032078154838,36.76404533896781,40.431329224889595,6.224701645507847,0,28.382903106230604
7.624902643982601,34.619457797722475,49.25049093674255,6.61654187155929,0,33.775128641150395
7.900434659478442,37.84651051810455,37.835288854263,6.816318899518902,0,28.398166018505627
6.773663056299607,26.297071889659367,19.96316245088215,2.842713051523623,0,18.109976893000603
6.418068222218473,36.599675748562625,29.73657278273457,8.569708484311914,0,22.56996825802945
8.504790710397897,36.22969175919047,33.220205585242354,3.2682829533505795,1,26.815851645098654
8.953206542110657,36.21320188832342,4.383562907697636,6.359273822678888,0,12.935629304381607
7.5770705469080575,37.06975333192909,27.45259947564132,3.558732553861595,1,22.81878439411033
6.51503785754491,38.529358744527244,35.61138100939417,4.150514919148897,1,25.62373593375098
6.816921979558106,41.0997799936154,8.782404548052488,5.825209792096871,0,12.571508649495971
6.0551720296424,30.396414402564286,39.14127001256508,4.920353929952036,0,26.83684144185342
8.742896419681497,41.50098820360124,29.396752635448525,3.121579206835544,1,25.18985202134206
6.353253248670423,34.96511364526907,47.63497839203094,3.196554816945938,0,31.441393094419976
7.729549426542761,26.541165582686624,2.599903761241139,4.9270135171395975,0,10.575411192471883
6.822165662061618,26.171018584879583,13.633643808995615,7.300980847928505,0,15.003420698971748
7.6625340075473805,31.684766373921214,30.27691702534129,8.28575252793452,0,24.3334993217275
7.954261165055593,40.69793954222935,15.17971565419357,2.5888936358156798,1,17.134971225163497
8.489225411121605,39.15361869481831,35.86399612152649,4.7517273529158075,0,28.11906855410917
6.619263815281809,40.77229929344813,38.070761484835586,2.7017189460601365,1,26.978497320755963
6.0329874859754415,35.34538112883219,5.574540221290485,2.116147364428185,1,10.026855093815772
6.410656890206422,33.80397995910981,25.935795978235003,6.632030778507696,0,20.660686257365207
8.700055925544316,27.94905053412568,25.690082501757267,6.2171460937661145,0,23.28510836153181
8.621670232687546,31.56385507218623,18.77939812566928,3.1411337967042035,0,19.735703342059693
7.7922393065109254,33.680387323477504,46.67978069719877,3.6366898316514487,0,32.690577516412496
7.80155058130096,26.772008593592346,41.46156283372445,2.165954275511629,0,30.092642114423377
7.995110023638766,29.412239054224223,35.01186440452702,7.844630439860826,0,27.100064230630025
6.5261138358703485,36.964505881274775,35.85916846888238,8.82283417233986,0,25.760920837485607
8.74323583777488,39.713262284783795,23.354949118749396,2.9482167575628355,1,22.169357564704555
7.25631157467622,44.966950227858995,46.08922879428051,3.620326496357087,1,31.752188286751718
7.149415584748493,43.66226662687116,34.88247364903763,8.078866667628539,0,26.020535526217003
7.556753115848513,37.851303990703826,36.58456255196291,8.485246585693293,0,27.36038501499967
6.140897900325165,33.42496106588144,43.15369973747359,4.937391679647672,0,28.94592734912699
6.498850106268238,37.72354729416465,14.066543672438454,2.3543573058835188,1,14.831891963741112
8.214100849279111,40.71303236160464,40.4500097414018,2.275742835849736,1,30.081925889835833
6.24839600377538,27.366723818467747,10.164409846346356,6.017649062483073,0,12.580280127703633
7.809456328399165,33.19809779392577,17.59442663612195,4.750265762252253,0,18.168560912139974
6.736047329043963,41.79604571271234,17.112717486357212,2.200566993043582,1,16.63961553803136
7.167886842125929,32.67665903866088,48.93701068526246,6.082766746187898,0,33.06996955318235
6.8660812103121,36.43744542454373,42.89859257552238,2.079117756123157,1,29.68859374013571
7.067018149394848,36.755387217243964,35.207908148717856,7.511603707044911,0,26.084375853632743
8.157137715552736,28.689525062672786,36.48930969996181,4.1450297589236005,0,28.033220108644187
6.891365146869525,32.24470883304577,28.322603322927268,2.2818060210646247,0,22.430939837707065
7.699213920890692,31.690225774838645,47.380988021871694,6.1184655468820734,0,32.92955071600468
7.428151206597299,25.523934170641297,25.064808267676895,4.783790901031383,0,21.446185581755206
7.991013496087945,25.483835277827104,19.33562663855978,8.816602893500047,0,19.257029514585426
8.810489217974274,41.63394087351547,8.570249178113755,5.809390637525915,0,14.857711650626007
8.197716291630751,30.46141619945625,39.41717978692237,3.9266742672590578,0,29.545849443418085
6.64482113577227,35.36157532477631,36.854974637741776,6.9660720524378235,0,26.40127268179761
6.093549405183854,30.97451147177546,19.525574406944678,3.9004440177989794,0,17.075046489692962
6.786792132899476,43.813584902306815,1.7470739909818533,8.329703039852955,0,9.017687554970298
7.785233792100764,30.185935177315475,42.03036772204153,4.623053793551636,0,30.357464411541685
6.154277440452751,33.5931362547787,1.0651901809766449,5.8490799394334365,0,7.917728019031624
7.4890987416037085,42.45460500969204,35.333139091638024,2.354011726769602,1,26.653488035743464
7.790528546750668,41.838671335836175,48.52772693143982,4.982848665665616,0,33.612497721820716
7.002731672450882,28.722028356925545,22.16423574333607,7.826544777626965,0,19.485395878609094
8.312736611237465,41.052866195914206,12.131183547299662,7.6395416375433935,0,16.040875707134788
6.319794759401315,34.16373773475785,35.3911149971474,3.5702299119746836,0,25.279311209855276
6.225413345207427,34.65937744170711,40.94784302977146,3.5825534970739388,0,27.944417529134643
